Song_ID,Raag_ID,Song_Name,Song_Views
S0001,R0001,Saaranga teri yaad mein,54356
S0002,R0001,Abhi na jaayo chhod kar,98766
S0003,R0001,Is mod se jaate hain,98432
S0004,R0001,Inhi logo ne le leena dupatta mera,12345
S0005,R0002,Ichak Dana Beechak Dana,7865
S0006,R0002,Suno Sajna Papihe Ne Kaha,1543
S0007,R0002,Woh To Chale Gaye Ae Dil.,234
S0008,R0002,Yun Hasraton Ke Dagh,121
S0009,R0003,Tere mere milan ki ye raina,121110
S0010,R0003,Mitwa kahen dhadkane tujse kya,8755
S0011,R0003,Dhal chuki shame Gam,1276
S0012,R0003,Khat likha de savariyake nam babu,89
S0013,R0004,Hamari Sansoo Me Aaj Tak Woh Hina Kis Kushboo,23456
S0014,R0004,Hori Ho Brijaraja Dulare,12376
S0015,R0004,Ik Sitam Aur Meri Jaan Abhi Jaan Baqi Hai,876
S0016,R0004,Bairana Neend Na Aye,7763
S0017,R0005,Chale Jana Nahin Naina Milake,11098
S0018,R0005,"Jadoo Teri Nazar, Khusboo Tera Badan",98767
S0019,R0005,Piya Te Kaha,5674
S0020,R0005,"Lo Aa Gayi Unki Yaad, Wo Nahi Aaye",11123
S0021,R0006,Chingari Koi Bhadke,9990
S0022,R0006,Insaaf Ka Mandir Hai Yeh,6378
S0023,R0006,Chhod Gaye Balam Mujhe,8884
S0024,R0006,Dil Ka Khilauna Hay Toot Gaya,9976
S0025,R0007,Amma Roti De,1233
S0026,R0007,Ek Ritu Aye Ek Ritu Jaye,654
S0027,R0007,Hanse Tim Tim,45
S0028,R0007,"Jaago, Mohan Pyare Jaago",9811
S0029,R0008,Payeliya Banvari,11575
S0030,R0008,Saathi re bhool na jana mera pyaar,16543
S0031,R0008,jao mohana more phamda pronaa,2345
S0032,R0008,kanha re kanha,12320
S0033,R0009,Karuna Suno Shyam Mori,7654
S0034,R0009,Ashrunodir Sudur Pare,1000
S0035,R0009,Diner Bichar Karo,1209
S0036,R0009,Toma Lagi Nath,8165
S0037,R0010,"Duniya Na Bhaye Mohe, Ab To Bulale",98456
S0038,R0010,Eri Main To Prem Divani,76111
S0039,R0010,Insan Bano,8002
S0040,R0010,Jago Re Jago Prabhat Aya,2345
